Date,Open,High,Low,Close,Volume,OpenInterest,macd,signal,histogram,rsi
2021-12-09,467.41,467.46,467.245,467.25,5693,0,0.08951521977832044,0.04912184973969204,0.040393370038628404,53.50330197781719
2021-12-09,467.255,467.35,467.22,467.27,7923,0,0.08586099070964792,0.05646967793368322,0.029391312775964705,54.09934345939976
2021-12-09,467.35,467.69,467.35,467.59,11342,0,0.10754658342557377,0.06668505903206133,0.04086152439351244,62.4036711599894
2021-12-09,467.54,467.54,467.35,467.37,8394,0,0.10576126052859536,0.07450029933136813,0.031260961197227224,55.03211511205229
2021-12-09,467.38,467.38,467.14,467.305,7860,0,0.097972061557698,0.07919465177663411,0.01877740978106389,53.03861366453572
2021-12-09,467.265,467.37,467.25,467.25,3741,0,0.08636545767387815,0.08062881295608292,0.005736644717795239,51.3437984213586
2021-12-09,467.25,467.45,467.25,467.45,4284,0,0.09224215881698683,0.0829514821282637,0.009290676688723132,56.75526994626939
2021-12-09,467.5,467.51,467.16,467.2,6351,0,0.0758521992132728,0.08153162554526552,-0.005679426331992726,49.364545437603624
2021-12-09,467.215,467.23,466.94,466.96,10919,0,0.04300135109963321,0.07382557065613907,-0.030824219556505855,43.507235258754456
2021-12-09,467.04,467.04,466.73,466.73,7841,0,-0.0015741150987196306,0.05874563350516733,-0.06031974860388696,38.76070721711304
2021-12-09,466.71,466.83,466.665,466.67,6268,0,-0.04126629955499084,0.0387432468931357,-0.08000954644812654,37.60804149106822
2021-12-09,466.68,466.7,466.54,466.55,12056,0,-0.08146654322240465,0.01470128887002763,-0.09616783209243228,35.344207313344754
2021-12-09,466.59,466.71,466.505,466.56,13682,0,-0.11123634617297284,-0.010486238138572464,-0.10075010803440038,35.691611429292124
2021-12-09,466.56,466.61,466.15,466.37,29293,0,-0.1484493103516229,-0.03807885258118255,-0.11037045777044036,32.15626921341722
2021-12-09,466.47,466.47,466.47,466.47,1000,0,-0.16793582860725564,-0.06405024778639717,-0.10388558082085847,35.76274766539895
2021-12-09,466.42,466.42,466.35,466.35,505,0,-0.1908618947208538,-0.0894125771732885,-0.1014493175475653,33.46387073066721
2021-12-09,466.25,466.25,466.25,466.25,1454,0,-0.2146260559810571,-0.11445527293484223,-0.10017078304621488,31.63868642399848
2021-12-09,466.0,466.0,465.91,465.91,1020,0,-0.2579213269858087,-0.14314848374503553,-0.11477284324077319,26.372002445337344
2021-12-09,466.08,466.08,466.08,466.08,500,0,-0.2753415954142042,-0.1695871060788693,-0.10575448933533493,32.42869859613472
2021-12-09,465.96,465.96,465.96,465.96,500,0,-0.2954248074829593,-0.1947546463596873,-0.10067016112327198,30.520177931017116
2021-12-09,465.98,465.98,465.98,465.98,400,0,-0.3061974117250088,-0.21704319943275163,-0.08915421229225717,31.24644431482548
2021-12-09,466.06,466.06,466.06,466.06,500,0,-0.30476629069846695,-0.2345878176858947,-0.07017847301257224,34.20888175593966
2021-12-09,466.13,466.13,466.13,466.13,500,0,-0.29458787632495387,-0.24658782941370655,-0.04800004691124732,36.77590262261982
2021-12-09,466.1,466.1,466.1,466.1,1000,0,-0.28564937074662566,-0.25440013768029035,-0.031249233066335314,36.12535049977524
2021-12-09,466.51,466.51,466.51,466.51,100,0,-0.24268445189466092,-0.2520570005231645,0.009372548628503563,49.32011549020923
2021-12-09,466.51,466.51,466.51,466.51,1535,0,-0.2062568436556944,-0.2428969691496705,0.03664012549397608,49.32011549020923
2021-12-09,466.51,466.51,466.51,466.51,790,0,-0.17536618940971493,-0.2293908132016794,0.05402462379196446,49.32011549020923
2021-12-09,466.35,466.35,466.35,466.35,521,0,-0.1619291675427803,-0.2158984840698996,0.05396931652711928,44.808578975415344
2021-12-09,466.4,466.4,466.4,466.4,500,0,-0.14556763568077713,-0.2018323143920751,0.05626467871129798,46.45688825726156
2021-12-09,466.51,466.51,466.51,466.51,3800,0,-0.1223149524762448,-0.18592884200890908,0.06361388953266428,49.9951246210819
2021-12-10,469.19,469.22,469.19,469.22,1000,0,0.1134792004899623,-0.1260472335091348,0.2395264339990971,81.8378912820884
2021-12-10,469.77,469.77,469.72,469.72,1000,0,0.33681103884822505,-0.033475579037662836,0.3702866178858879,83.87778921083229
2021-12-10,469.82,469.84,469.77,469.84,1600,0,0.5175204730166456,0.07672363137319886,0.44079684164344674,84.33260433933522
2021-12-10,469.64,469.7,469.64,469.7,300,0,0.6420361781569568,0.18978614072995045,0.4522500374270063,81.44584413918098
2021-12-10,469.55,469.55,469.55,469.55,500,0,0.7203087542280855,0.2958906634295775,0.424418090798508,78.35121343421697
2021-12-10,469.22,469.67,469.22,469.505,5813,0,0.769835031728519,0.3906795370893658,0.37915549463915316,77.4010621494664
2021-12-10,469.45,469.45,468.975,469.2,3811,0,0.775534137670661,0.4676504572056249,0.3078836804650361,71.10699505705917
2021-12-10,469.25,469.47,469.155,469.47,2783,0,0.7926997148313717,0.5326603087307743,0.2600394061005974,73.18572963312492
2021-12-10,469.44,469.49,469.39,469.39,1609,0,0.7907331474805801,0.5842748764807355,0.2064582709998446,71.54330210512074
2021-12-10,469.54,469.645,469.45,469.625,5176,0,0.798927624371288,0.627205426058846,0.17172219831244195,73.42964128319201
2021-12-10,469.695,469.695,469.3,469.32,4554,0,0.7719127259309175,0.6561468860332603,0.11576583989765721,67.20317377970784
2021-12-10,469.4,469.63,469.4,469.56,2797,0,0.7610957801337008,0.6771366648533484,0.08395911528035238,69.40185139300999
2021-12-10,469.44,469.58,469.39,469.43,2721,0,0.7335771384961163,0.6884247595819021,0.0451523789142142,66.78994495805487
2021-12-10,469.5,469.72,469.5,469.68,13388,0,0.7236001156919087,0.6954598308039034,0.02814028488800535,69.19122252916117
2021-12-10,469.77,470.06,469.75,469.885,13730,0,0.7238904811222824,0.7011459608675792,0.022744520254703193,71.04034104688783
2021-12-10,470.025,470.065,469.775,469.79,11868,0,0.7082901636546239,0.7025748014249882,0.0057153622296357565,68.97433202645337
2021-12-10,469.79,469.79,469.42,469.43,5187,0,0.6592780612095339,0.6939154533818973,-0.03463739217236339,61.65669300654915
2021-12-10,469.42,469.54,469.35,469.37,2767,0,0.6085788007615633,0.6768481228578306,-0.06826932209626724,60.504553751982726
2021-12-10,469.36,469.36,469.18,469.18,4392,0,0.5467650918549225,0.650831516657249,-0.10406642480232653,56.879868003966344
2021-12-10,469.24,469.37,469.17,469.2,5503,0,0.4937000482174767,0.6194052229692947,-0.12570517475181797,57.17072804968498
2021-12-10,469.31,469.405,468.83,468.94,7293,0,0.4257579194620007,0.5806757622678359,-0.1549178428058352,52.237674218162155
2021-12-10,468.94,468.94,468.79,468.79,2963,0,0.3557091528363685,0.5356824403815424,-0.17997328754517394,49.5797124492058
2021-12-10,468.67,468.67,468.6,468.605,4226,0,0.28201614020559873,0.4849491803463537,-0.20293304014075497,46.441134829168
2021-12-10,468.585,468.865,468.585,468.865,7001,0,0.24180633099109627,0.43632061047530224,-0.19451427948420597,51.12399188536625
2021-12-10,468.795,468.795,468.56,468.6,7002,0,0.18640769037017435,0.38633802645427673,-0.19993033608410238,46.64724308825007
2021-12-10,468.68,468.68,468.485,468.675,2627,0,0.14686279882539566,0.33844298092850056,-0.1915801821031049,48.03417726050369
2021-12-10,468.765,469.105,468.765,469.105,5231,0,0.14850867811276203,0.30045612036535285,-0.15194744225259083,55.22140378619284
2021-12-10,469.1,469.12,468.82,469.025,4514,0,0.14172401170702642,0.2687096986336876,-0.12698568692666118,53.732432769091744
2021-12-10,469.025,469.09,468.835,469.02,4634,0,0.13439444102777998,0.24184664711250609,-0.10745220608472611,53.63509250139228
2021-12-10,469.02,469.09,468.86,468.86,2247,0,0.11435680655222313,0.2163486790004495,-0.10199187244822636,50.4834310651576
2021-12-10,468.835,468.835,468.5,468.55,1098,0,0.07262524898249012,0.18760399299685762,-0.1149787440143675,44.969798058409715
2021-12-10,468.44,468.44,468.2,468.39,2751,0,0.026338413291341567,0.15535087705575443,-0.12901246376441286,42.396098452083066
2021-12-10,468.41,468.565,468.24,468.24,1547,0,-0.02219216639031174,0.1198422683665412,-0.14203443475685296,40.080183635515084
2021-12-10,468.17,468.32,468.17,468.27,3059,0,-0.057568635754591924,0.08436008754231458,-0.1419287232969065,40.776973723646
2021-12-10,468.3,468.41,468.3,468.34,1814,0,-0.07904514439326249,0.05167904115519917,-0.13072418554846166,42.45838895115523
2021-12-10,468.315,468.91,468.315,468.91,5116,0,-0.049500583988788094,0.03144311612640172,-0.08094370011518981,53.92872434319332
2021-12-10,468.94,469.01,468.6,468.64,5326,0,-0.0473274886977606,0.01568899516156926,-0.06301648385932986,48.951016465800706
2021-12-10,468.575,468.625,468.465,468.51,1715,0,-0.055455946931886047,0.001460006742878198,-0.05691595367476424,46.71522165467416
2021-12-10,468.61,468.7,468.46,468.57,1204,0,-0.05640609572583344,-0.010113213750864129,-0.04629288197496931,47.89803685862349
2021-12-10,468.565,468.565,468.37,468.44,794,0,-0.06687808015720975,-0.021466187032133256,-0.0454118931250765,45.53931354359682
2021-12-10,468.26,468.7,468.26,468.515,1809,0,-0.06833757701758714,-0.03084046502922403,-0.037497111988363106,47.156114738274326
2021-12-10,468.475,468.52,468.4,468.44,1331,0,-0.07468518764017062,-0.03960940955141335,-0.035075778088757274,45.69518726868602
2021-12-10,468.43,468.43,468.29,468.43,1754,0,-0.07960499439423074,-0.04760852651997684,-0.031996467874253906,45.49281227683774
2021-12-10,468.44,468.82,468.44,468.82,3020,0,-0.05144125331094074,-0.048375071878169626,-0.0030661814327711118,54.04153428787097
2021-12-10,468.9,468.93,468.75,468.75,2982,0,-0.03437346467524094,-0.04557475043758389,0.011201285762342951,52.45143973636779
2021-12-10,468.89,468.89,468.53,468.59,4652,0,-0.033373077969997667,-0.04313441594406665,0.00976133797406898,48.90908961600882
2021-12-10,468.57,468.63,468.28,468.29,4773,0,-0.05614060316713676,-0.04573565338868067,-0.010404949778456088,43.039743743077864
2021-12-10,468.405,468.485,468.36,468.48,3806,0,-0.05818193369856317,-0.048224909450657175,-0.009957024247905996,47.3491967982257
2021-12-10,468.51,468.62,468.475,468.59,1852,0,-0.05034329598163367,-0.04864858675685248,-0.0016947092247811962,49.720905958252736
2021-12-10,468.61,468.625,468.52,468.62,5829,0,-0.04123503798712136,-0.047165877002906254,0.0059308390157848945,50.37742746602196
2021-12-10,468.575,468.625,468.47,468.54,4920,0,-0.04001078983765183,-0.04573485956985537,0.005724069732203539,48.55662261543329
2021-12-10,468.62,468.865,468.58,468.865,6875,0,-0.01266973171675545,-0.03912183399923539,0.02645210228247994,55.58053095753718
2021-12-10,468.88,469.23,468.86,469.23,8143,0,0.038012518739435563,-0.0236949634515012,0.06170748219093676,61.87617315321941
2021-12-10,469.19,469.46,469.19,469.42,5350,0,0.09244433868389024,-0.00046710302442291504,0.09291144170831316,64.6822832926175
2021-12-10,469.45,469.52,469.38,469.38,5906,0,0.13084597153277855,0.02579551188701738,0.10505045964576117,63.62059500845234
2021-12-10,469.45,469.45,469.205,469.28,4222,0,0.15146439075596163,0.05092928766080623,0.1005351030951554,60.92810532509189
2021-12-10,469.34,469.47,469.29,469.47,1392,0,0.18104902814440038,0.07695323575752507,0.10409579238687532,64.04190903980172
2021-12-10,469.49,469.49,469.37,469.42,3887,0,0.19817603432460373,0.10119779547094081,0.09697823885366293,62.62744299004685
2021-12-10,469.46,469.46,469.18,469.18,1421,0,0.1901909134193147,0.11899641906061559,0.07119449435869912,56.209923802838375
2021-12-10,469.1,469.26,469.1,469.17,2062,0,0.18096962594739807,0.1313910604379721,0.049578565509425965,55.95264939182541
2021-12-10,469.15,469.24,468.99,469.15,2101,0,0.17008719700561414,0.13913028775150052,0.030956909254113624,55.406440799188694
2021-12-10,469.13,469.175,469.04,469.16,3339,0,0.16042048262670505,0.14338832672654145,0.017032155900163604,55.63961893629555
2021-12-10,469.19,469.32,469.17,469.29,3523,0,0.16138906272726672,0.1469884739266865,0.014400588800580205,58.665529620215246
2021-12-10,469.27,469.31,469.14,469.14,4877,0,0.14834291821654233,0.14725936278465768,0.001083555431884653,54.08155117975231
2021-12-10,469.17,469.4,469.13,469.4,4572,0,0.15717180307888157,0.14924185084350244,0.007929952235379123,59.92653412439999
2021-12-10,469.46,469.55,469.3,469.37,7094,0,0.15990472651151322,0.1513744259771046,0.008530300534408619,58.993425413721994
2021-12-10,469.28,469.28,469.01,469.03,1642,0,0.13310112263093288,0.14771976530787026,-0.014618642676937382,49.57245106618364
2021-12-10,468.98,469.05,468.87,468.87,2338,0,0.09782079340675409,0.13773997092764703,-0.03991917752089294,45.860859761731696
2021-12-10,468.79,468.79,468.54,468.68,3847,0,0.05390804779347036,0.1209735863008117,-0.06706553850734134,41.85340310555535
2021-12-10,468.48,468.48,468.21,468.34,8528,0,-0.008233368830076415,0.09513219527463408,-0.1033655641047105,35.82119030419955
2021-12-10,468.37,468.37,467.87,467.885,9807,0,-0.0931221326367222,0.05748132969236283,-0.15060346232908503,29.660357510400388
2021-12-10,467.785,468.2,467.72,468.15,20072,0,-0.13742960134413806,0.018499143485062656,-0.15592874482920072,36.5093735320588
2021-12-10,468.16,468.26,467.99,468.21,9368,0,-0.1657909560140638,-0.018358876414762637,-0.14743207959930116,37.98181201166956
2021-12-10,468.19,468.28,468.06,468.17,3124,0,-0.1893129181513018,-0.052549684762070475,-0.13676323338923133,37.35976232576021
2021-12-10,468.16,468.17,467.98,468.0,3174,0,-0.21914564725432228,-0.08586887726052084,-0.13327676999380145,34.754597131539015
2021-12-10,468.02,468.18,467.95,468.11,2264,0,-0.23124655299301367,-0.11494441240701941,-0.11630214058599425,37.77805016131289
2021-12-10,468.08,468.15,468.06,468.08,2339,0,-0.2404851936374257,-0.14005256865310067,-0.10043262498432504,37.270784924299605
2021-12-10,468.1,468.1,467.9,468.01,2783,0,-0.2505669184312751,-0.16215543860873555,-0.08841147982253955,36.054280036007874
2021-12-10,467.98,468.02,467.82,468.02,1664,0,-0.2548125214073025,-0.18068685516844896,-0.07412566623885353,36.37377800303277
2021-12-10,468.07,468.07,467.96,468.02,2622,0,-0.25523500212750605,-0.1955964845602604,-0.05963851756724564,36.37377800303277
2021-12-10,467.92,467.92,467.87,467.88,2719,0,-0.26382543571594397,-0.20924227479139712,-0.05458316092454685,33.64438185958069
2021-12-10,467.64,467.97,467.5,467.97,8504,0,-0.2603697875505304,-0.2194677773432238,-0.040902010207306605,36.921260267207245
2021-12-10,467.93,468.01,467.75,467.75,1430,0,-0.272245051380537,-0.23002323215068646,-0.04222181922985055,32.67364590703116
2021-12-10,467.74,467.89,467.72,467.73,2809,0,-0.28004196690108074,-0.24002697910076534,-0.0400149878003154,32.309735923483075
2021-12-10,467.6,467.64,467.44,467.44,3287,0,-0.30609320308502674,-0.25324022389761763,-0.05285297918740911,27.52294968447697
2021-12-10,467.45,467.74,467.44,467.71,3691,0,-0.30147701259568294,-0.2628875816372307,-0.03858943095845224,36.896695587463874
2021-12-10,467.71,467.84,467.67,467.81,4491,0,-0.28644749568695715,-0.26759956444717603,-0.018847931239781124,39.992266855983154
2021-12-10,467.81,467.84,467.66,467.66,5121,0,-0.28337368619230574,-0.270754388796202,-0.012619297396103735,37.0558266999331
2021-12-10,467.67,467.88,467.67,467.86,1581,0,-0.2617816851786188,-0.26895984807268536,0.0071781628940665865,43.05915958369224
2021-12-10,467.79,467.83,467.72,467.75,2204,0,-0.25065653697498647,-0.2652991858531456,0.014642648878159137,40.756743849784336
2021-12-10,467.76,467.9,467.75,467.75,2851,0,-0.23908376801801978,-0.2600561022861204,0.020972334268100634,40.756743849784336
2021-12-10,467.7,467.97,467.62,467.93,3851,0,-0.21293320808848648,-0.2506315234465937,0.03769831535810719,46.21471066955698
2021-12-10,467.93,467.95,467.83,467.83,2964,0,-0.19799549637070868,-0.24010431803141669,0.04210882166070801,43.80045757583819
2021-12-10,467.83,468.06,467.81,468.04,3915,0,-0.16728366529412142,-0.22554018748395765,0.058256522189836235,49.73848392826449
2021-12-10,468.05,468.05,467.85,467.87,2248,0,-0.1548765763845381,-0.21140746526407378,0.05653088887953567,45.54332529140036
2021-12-10,467.98,468.11,467.84,467.95,1914,0,-0.1370091810692884,-0.1965278084251167,0.0595186273558283,47.77563654548028
2021-12-10,467.94,467.96,467.78,467.855,5278,0,-0.1290274989156046,-0.1830277465232143,0.054000247607609686,45.395849586479756
2021-12-10,467.83,467.98,467.83,467.89,3596,0,-0.11851162259671355,-0.17012452173791415,0.0516128991412006,46.45409640699659
2021-12-10,467.76,467.79,467.56,467.57,4804,0,-0.13444919388416565,-0.16298945616716445,0.028540262282998802,39.01011663744983
2021-12-10,467.51,467.6,467.49,467.49,2992,0,-0.15178547687133914,-0.16074866030799942,0.008963183436660277,37.39672632306291
2021-12-10,467.48,467.48,467.12,467.32,7179,0,-0.1771995393044108,-0.1640388361072817,-0.013160703197129087,34.1632819114821
2021-12-10,467.24,467.37,467.22,467.22,3409,0,-0.20306868178840887,-0.17184480524350715,-0.03122387654490172,32.38922273977667
2021-12-10,467.24,467.28,467.02,467.04,1538,0,-0.23538132981099125,-0.18455211015700396,-0.05082921965398729,29.4270372892654
2021-12-10,466.91,467.0,466.72,466.72,4265,0,-0.2835421642468532,-0.2043501209749738,-0.0791920432718794,25.042261241444933
2021-12-10,466.72,466.78,466.52,466.73,4772,0,-0.31724604120654476,-0.226929305021288,-0.09031673618525676,25.416268207864434
2021-12-10,466.78,466.97,466.67,466.94,5074,0,-0.32328473636067656,-0.2462003912891657,-0.07708434507151085,32.978990577224835
2021-12-10,466.92,467.09,466.87,467.0,7966,0,-0.3195454264516684,-0.2608693983216662,-0.05867602813000217,35.00676138030353
2021-12-10,466.9,466.9,466.62,466.87,6246,0,-0.3233445947400355,-0.2733644376053401,-0.04998015713469539,32.69836331680429
2021-12-10,466.87,466.93,466.76,466.8,4416,0,-0.3282203579888687,-0.28433562168204585,-0.04388473630682288,31.494084288161062
2021-12-10,466.86,467.05,466.86,467.05,3654,0,-0.3083569775372439,-0.28913989285308545,-0.019217084684158448,39.9941340474296
2021-12-10,466.98,467.05,466.88,466.89,3626,0,-0.30204399310889585,-0.2917207129042475,-0.010323280204648344,36.84335986884453
2021-12-10,467.09,467.09,466.95,467.0,4270,0,-0.2848808971253334,-0.2903527497484647,0.005471852623131324,40.3241434896376
2021-12-10,467.02,467.22,466.91,467.19,4999,0,-0.2530308259459275,-0.2828883649879573,0.029857539042029757,45.87316305976481
2021-12-10,467.16,467.35,467.14,467.35,4049,0,-0.21242999153525943,-0.2687966902974177,0.056366698762158274,50.082569690233655
2021-12-10,467.51,467.53,467.34,467.35,2945,0,-0.17819936638125,-0.2506772255141842,0.0724778591329342,50.082569690233655
2021-12-10,467.265,467.38,467.26,467.38,1807,0,-0.14695657611662227,-0.22993309563467185,0.08297651951804957,50.91270327947258
2021-12-10,467.38,467.38,467.24,467.31,1792,0,-0.12638793330398812,-0.20922406316853512,0.082836129864547,48.870477213144355
2021-12-10,467.405,467.51,467.31,467.31,4705,0,-0.10883258143309149,-0.1891457668214464,0.08031318538835491,48.870477213144355
2021-12-10,467.38,467.66,467.38,467.64,5410,0,-0.06751334470874326,-0.16481928239890578,0.09730593769016252,58.06691676809093
2021-12-10,467.65,467.67,467.555,467.57,2024,0,-0.03995538608194238,-0.1398465031355131,0.09989111705357073,55.775215414698124
2021-12-10,467.51,467.67,467.51,467.58,1135,0,-0.017111340022950117,-0.11529947051300052,0.0981881304900504,56.04211792450666
2021-12-10,467.65,467.9,467.65,467.82,2509,0,0.020126717032098895,-0.08821423300398065,0.10834095003607955,61.973657260601236
2021-12-10,467.81,467.88,467.76,467.87,3621,0,0.053061072650393726,-0.05995917187310578,0.11302024452349951,63.091049866535116
2021-12-10,468.0,468.02,467.95,468.02,4031,0,0.090225470098801,-0.029922243478724426,0.12014771357752542,66.29120075274531
2021-12-10,468.03,468.03,467.8,467.8,1850,0,0.10076480747181904,-0.00378483328861573,0.10454964076043477,58.30628659108553
2021-12-10,467.85,467.94,467.77,467.79,1372,0,0.10707608538552904,0.018387350446213223,0.08868873493931581,57.96451295422763
2021-12-10,467.81,467.82,467.69,467.82,3013,0,0.11319374089760004,0.03734862853649059,0.07584511236110944,58.74577645004484
2021-12-10,467.78,467.86,467.72,467.83,1311,0,0.11749453947948041,0.053377810725088556,0.06411672875439185,59.01919336576468
2021-12-10,467.74,467.755,467.6,467.65,4486,0,0.10516616754807728,0.06373548208968631,0.04143068545839097,52.300017820382195
2021-12-10,467.74,467.81,467.59,467.62,1659,0,0.0919155494530628,0.06937149556236161,0.022544053890701188,51.25271321790345
2021-12-10,467.59,467.71,467.58,467.64,2851,0,0.08208198200600236,0.07191359285108977,0.010168389154912597,51.94361403537965
2021-12-10,467.62,468.0,467.62,468.0,2756,0,0.10216016156164187,0.07796290659320018,0.02419725496844169,62.30103959816518
2021-12-10,468.055,468.06,468.01,468.06,2945,0,0.12151303544072789,0.08667293236270573,0.034840103078022155,63.70508119920391
2021-12-10,468.02,468.03,467.9,467.9,2352,0,0.12252724676545768,0.09384379524325613,0.028683451522201545,57.54980079404782
2021-12-10,467.89,468.01,467.88,467.89,4515,0,0.12112781407950024,0.09930059901050496,0.02182721506899528,57.17795141507447
2021-12-10,467.84,467.98,467.795,467.98,3991,0,0.1258305056893505,0.10460658034627407,0.021223925343076433,59.70165114254088
2021-12-10,467.99,468.26,467.99,468.21,4963,0,0.14642856315361996,0.11297097690774326,0.033457586245876705,65.32568739100668
2021-12-10,468.19,468.49,468.19,468.41,5999,0,0.17685235674355226,0.12574725287490507,0.051105103868647195,69.33353678531046
2021-12-10,468.46,468.51,468.43,468.5,3964,0,0.2058527379692805,0.14176834989378018,0.06408438807550032,70.96018831528006
2021-12-10,468.5,468.79,468.48,468.78,6169,0,0.248564116559578,0.16312750322693975,0.08543661333263824,75.34230139038947
2021-12-10,468.75,468.89,468.75,468.85,4809,0,0.28477885344307197,0.18745777327016622,0.09732108017290575,76.30495919685548
2021-12-10,468.86,468.86,468.73,468.73,3272,0,0.30033423016442384,0.21003306464901778,0.09030116551540607,71.17499061794203
2021-12-10,468.74,468.76,468.68,468.69,1455,0,0.3059079956279902,0.22920805084481227,0.07669994478317793,69.4977472000069
2021-12-10,468.685,468.79,468.67,468.79,3631,0,0.31476598286440094,0.24631963724873002,0.06844634561567092,71.31749202386717
2021-12-10,468.78,468.92,468.73,468.9,1328,0,0.32689385340148647,0.2624344804792813,0.06445937292220516,73.2107773009281
2021-12-10,468.91,468.91,468.82,468.89,2590,0,0.3318727393961467,0.2763221322626544,0.0555506071334923,72.74070093735875
2021-12-10,468.85,468.85,468.67,468.69,3313,0,0.3160371345270505,0.2842651327155336,0.0317720018115169,63.90317838567303
2021-12-10,468.66,468.67,468.52,468.52,1768,0,0.2864675052474581,0.2847056072219185,0.00176189802553961,57.50757243919485
2021-12-10,468.58,468.6,468.47,468.47,1472,0,0.2560472258376194,0.27897393094505873,-0.022926705107439327,55.740572914355056
2021-12-10,468.56,468.66,468.47,468.49,4938,0,0.23089119808531677,0.26935738437311035,-0.03846618628779358,56.318737195283056
2021-12-10,468.5,468.5,468.41,468.41,1180,0,0.20216905442657662,0.2559197183838036,-0.053750663957226996,53.31841840076527
2021-12-10,468.5,468.65,468.5,468.63,2032,0,0.19491188712208896,0.2437181521314607,-0.04880626500937174,59.67983922964711
2021-12-10,468.52,468.52,468.47,468.48,1293,0,0.17503904222968458,0.2299823301511055,-0.05494328792142092,54.251425042968926
2021-12-10,468.44,468.77,468.44,468.69,3794,0,0.17422653933988386,0.21883117198886118,-0.04460463264897732,59.76867195534102
2021-12-10,468.76,468.76,468.51,468.51,628,0,0.15724550101492696,0.20651403779407435,-0.04926853677914739,53.78157538814208
2021-12-10,468.6,468.7,468.58,468.59,872,0,0.14853106356935086,0.19491744294912966,-0.0463863793797788,55.89614215267344
2021-12-10,468.58,468.69,468.58,468.58,719,0,0.13921313037332084,0.1837765804339679,-0.044563450060647075,55.55399239620914
2021-12-10,468.55,468.55,468.55,468.55,431,0,0.12793311854875355,0.17260788805692504,-0.04467476950817148,54.476657344135454
2021-12-10,468.52,468.56,468.39,468.52,1493,0,0.11524441277680353,0.16113519300090073,-0.045890780224097205,53.36222394389352
2021-12-10,468.66,468.76,468.66,468.73,2489,0,0.12074192919163806,0.15305654023904822,-0.03231461104741015,59.593507873006544
2021-12-10,468.69,468.74,468.57,468.72,1326,0,0.1228754029731931,0.1470203127858772,-0.024144909812684107,59.18796339450678
2021-12-10,468.74,468.74,468.66,468.66,984,0,0.11836031373684364,0.1412883129760705,-0.022927999239226865,56.694976166969866
2021-12-10,468.77,468.95,468.65,468.74,7434,0,0.1198557815574759,0.1370018066923516,-0.017146025134875703,59.1646862437248
2021-12-10,468.705,468.8,468.69,468.755,1751,0,0.12085814772399317,0.1337730748986799,-0.01291492717468673,59.62958338799374
2021-12-10,468.74,468.83,468.67,468.83,1613,0,0.12624908249580358,0.13226827641810465,-0.006019193922301075,61.96142935238049
2021-12-10,468.83,468.88,468.81,468.81,1749,0,0.12743857176144502,0.13130233548677273,-0.003863763725327707,60.950393498876295
2021-12-10,468.79,468.93,468.78,468.92,2212,0,0.13569314515467568,0.13218049742035332,0.0035126477343223605,64.39184731357483
2021-12-10,468.94,468.94,468.81,468.9,3294,0,0.13901860128714816,0.1335481181937123,0.005470483093435868,63.29953260716509
2021-12-10,468.87,468.87,468.67,468.67,2050,0,0.12169217972387969,0.13117693049974577,-0.00948475077586608,52.30989715740462
2021-12-10,468.72,468.79,468.64,468.72,2563,0,0.1107191465363826,0.12708537370707315,-0.016366227170690556,54.172564042923476
2021-12-10,468.81,468.85,468.75,468.83,2790,0,0.10963521288203992,0.12359534154206651,-0.013960128660026591,58.05410165615866
2021-12-10,468.8,468.8,468.54,468.625,3439,0,0.0911832966242514,0.1171129325585035,-0.0259296359342521,49.61930236332031
2021-12-10,468.645,468.65,468.49,468.51,2399,0,0.06651375201624887,0.10699309645005259,-0.040479344433803716,45.6154125809594
2021-12-10,468.45,468.45,468.375,468.42,2089,0,0.03924828257112267,0.09344413367426661,-0.05419585110314394,42.71073547050981
2021-12-10,468.395,468.47,468.395,468.45,1027,0,0.01983233605346868,0.07872177415010703,-0.05888943809663835,43.991022448955526
2021-12-10,468.39,468.57,468.39,468.54,1507,0,0.011573889795442938,0.06529219727917422,-0.053718307483731284,47.76258809583207
2021-12-10,468.54,468.54,468.49,468.49,676,0,0.0009830969744939466,0.05243037721823817,-0.051447280243744224,45.912849115895405
2021-12-10,468.48,468.56,468.47,468.56,972,0,-0.0017416905287745976,0.04159596366883562,-0.043337654197610216,48.896746387709236
2021-12-10,468.65,468.76,468.65,468.73,2184,0,0.009704606333684751,0.03521769220180545,-0.025513085868120698,55.340503339131516
2021-12-10,468.87,468.94,468.82,468.82,4087,0,0.025741396111016,0.03332243298364756,-0.007581036872631557,58.33574901518067
2021-12-10,468.85,468.85,468.71,468.81,1769,0,0.0372147625050161,0.03410089888792127,0.003113863617094828,57.87131486134201
2021-12-10,468.74,468.84,468.71,468.71,1402,0,0.03780255939483368,0.03484123098930375,0.0029613284055299283,53.30135578959618
2021-12-10,468.68,468.68,468.56,468.56,1401,0,0.025866473660244083,0.03304627952349182,-0.007179805863247735,47.27128622223574
2021-12-10,468.62,468.65,468.55,468.55,1424,0,0.01542234411130039,0.029521492441053534,-0.014099148329753144,46.89042943377392
2021-12-10,468.57,468.625,468.52,468.57,1200,0,0.008659309916367874,0.025349055936116402,-0.016689746019748528,47.796328903446465
2021-12-10,468.59,468.59,468.38,468.46,4703,0,-0.005512973967540802,0.019176649955384963,-0.024689623922925764,43.41052117637759
2021-12-10,468.41,468.41,468.12,468.16,7610,0,-0.04048541320452159,0.007244237323403652,-0.047729650527925244,34.194816018801305
